,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Charlie McAvoy,D,2017-2018,BOS,63,7,25,32,20,53,2,7,0,0,2,1,77,9.09,0
1,Charlie McAvoy,D,2018-2019,BOS,54,7,21,28,14,45,1,2,0,1,3,1,79,8.86,0
2,Charlie McAvoy,D,2019-2020,BOS,67,5,27,32,24,41,1,2,0,1,1,1,101,5,0
3,Charlie McAvoy,D,2020-2021,BOS,51,5,25,30,22,38,1,8,0,1,0,0,92,5.4,0
4,Charlie McAvoy,D,2021-2022,BOS,78,10,46,56,31,66,4,21,1,1,5,1,166,6,0
5,Charlie McAvoy,D,2022-2023,BOS,20,2,15,17,9,18,1,10,0,0,1,0,40,5,0
