,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Matt Grzelcyk,D,2016-2017,BOS,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0
1,Matt Grzelcyk,D,2017-2018,BOS,61,3,12,15,21,22,0,2,0,0,0,0,82,3.66,0
2,Matt Grzelcyk,D,2018-2019,BOS,66,3,15,18,9,68,1,6,0,0,0,0,90,3.33,0
3,Matt Grzelcyk,D,2019-2020,BOS,68,4,17,21,15,34,1,7,0,1,1,0,112,3.6,0
4,Matt Grzelcyk,D,2020-2021,BOS,37,5,15,20,11,22,1,7,0,0,1,0,80,6.3,0
5,Matt Grzelcyk,D,2021-2022,BOS,73,4,20,24,22,24,0,5,0,0,2,1,118,3.4,0
6,Matt Grzelcyk,D,2022-2023,BOS,29,1,8,9,14,16,0,0,0,0,1,0,42,2.4,0
