,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Andrew Mangiapane,LW,2017-2018,CGY,10,0,0,0,-3,2,0,0,0,0,0,0,7,0,100
1,Andrew Mangiapane,LW,2018-2019,CGY,44,8,5,13,11,12,0,0,0,0,1,0,65,12.31,66.67
2,Andrew Mangiapane,LW,2019-2020,CGY,68,17,15,32,4,18,0,1,0,0,2,0,109,15.6,27.91
3,Andrew Mangiapane,LW,2020-2021,CGY,56,18,14,32,1,24,2,5,1,1,4,0,91,19.8,11.76
4,Andrew Mangiapane,LW,2021-2022,CGY,82,35,20,55,20,38,8,11,2,3,8,0,185,18.9,38.18
5,Andrew Mangiapane,LW,2022-2023,CGY,35,7,7,14,-8,12,0,1,0,2,1,0,67,10.4,40
