,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Mason McTavish,C,2021-2022,ANA,9,2,1,3,3,2,0,1,0,0,1,0,12,16.7,0
1,Mason McTavish,C,2022-2023,ANA,35,6,14,20,-10,18,3,9,0,0,0,0,72,8.3,43.61
