,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Troy Terry,RW,2017-2018,ANA,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,Troy Terry,RW,2018-2019,ANA,32,4,9,13,8,2,2,6,0,0,0,0,25,16,20
2,Troy Terry,RW,2019-2020,ANA,47,4,11,15,-5,6,0,2,0,0,0,0,73,5.5,37.5
3,Troy Terry,RW,2020-2021,ANA,48,7,13,20,-1,18,0,0,0,0,0,0,69,10.1,50
4,Troy Terry,RW,2021-2022,ANA,75,37,30,67,-11,26,8,15,0,0,7,2,192,19.3,11.11
5,Troy Terry,RW,2022-2023,ANA,35,12,17,29,-6,10,4,8,0,0,2,1,107,11.2,100
