,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Max Jones,LW,2018-2019,ANA,30,2,3,5,-1,14,0,1,0,0,1,0,58,3.45,33.33
1,Max Jones,LW,2019-2020,ANA,59,8,4,12,-6,36,0,1,1,1,0,0,102,7.8,40.74
2,Max Jones,LW,2020-2021,ANA,46,7,4,11,-9,36,2,3,0,0,1,0,77,9.1,50
3,Max Jones,LW,2021-2022,ANA,2,0,0,0,-1,15,0,0,0,0,0,0,2,0,50
4,Max Jones,LW,2022-2023,ANA,28,2,3,5,-11,31,0,0,0,0,0,0,39,5.1,45.45
