,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Colton White,D,2018-2019,NJD,3,0,0,0,-2,2,0,0,0,0,0,0,1,0,0
1,Colton White,D,2019-2020,NJD,6,0,0,0,-2,4,0,0,0,0,0,0,2,0,0
2,Colton White,D,2020-2021,NJD,2,0,0,0,-1,0,0,0,0,0,0,0,3,0,0
3,Colton White,D,2021-2022,NJD,27,0,4,4,2,8,0,0,0,0,0,0,18,0,0
4,Colton White,D,2022-2023,ANA,16,0,1,1,-5,6,0,0,0,0,0,0,10,0,0
