,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Joel Armia,RW,2014-2015,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Joel Armia,RW,2015-2016,WPG,43,4,6,10,2,12,0,0,0,2,1,0,52,7.69,0
2,Joel Armia,RW,2016-2017,WPG,57,10,9,19,-8,20,0,2,4,4,1,0,111,9.01,42.86
3,Joel Armia,RW,2017-2018,WPG,79,12,17,29,3,22,0,4,1,2,2,0,128,9.38,46.67
4,Joel Armia,RW,2018-2019,MTL,57,13,10,23,0,14,2,6,1,1,2,0,134,9.7,17.24
5,Joel Armia,RW,2019-2020,MTL,58,16,14,30,2,28,3,4,3,4,2,0,155,10.3,36.36
6,Joel Armia,RW,2020-2021,MTL,41,7,7,14,10,10,1,1,1,2,0,0,73,9.6,27.27
7,Joel Armia,RW,2021-2022,MTL,60,6,8,14,-15,14,1,3,1,1,0,0,103,5.8,17.65
8,Joel Armia,RW,2022-2023,MTL,23,0,3,3,-6,8,0,0,0,0,0,0,43,0,28.57
