,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jonathan Drouin,LW,2014-2015,TBL,70,4,28,32,3,34,3,6,0,0,0,0,76,5.26,52.38
1,Jonathan Drouin,LW,2015-2016,TBL,21,4,6,10,1,4,0,2,0,0,1,0,25,16,47.37
2,Jonathan Drouin,LW,2016-2017,TBL,73,21,32,53,-13,16,9,26,0,0,6,1,183,11.48,43.64
3,Jonathan Drouin,LW,2017-2018,MTL,77,13,33,46,-28,30,4,22,0,0,4,0,164,7.93,42.53
4,Jonathan Drouin,LW,2018-2019,MTL,81,18,35,53,-8,26,3,16,0,0,3,1,190,9.47,42.05
5,Jonathan Drouin,LW,2019-2020,MTL,27,7,8,15,-6,14,1,4,0,0,1,0,51,13.7,33.33
6,Jonathan Drouin,LW,2020-2021,MTL,44,2,21,23,-8,20,0,5,0,0,0,0,76,2.6,46.67
7,Jonathan Drouin,LW,2021-2022,MTL,34,6,14,20,-9,23,0,4,0,0,0,0,62,9.7,46.97
8,Jonathan Drouin,LW,2022-2023,MTL,18,0,5,5,-8,2,0,3,0,0,0,0,21,0,46.15
