,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Carl Grundstrom,RW,2018-2019,LAK,15,5,1,6,-4,6,0,1,0,0,1,0,26,19.23,0
1,Carl Grundstrom,RW,2019-2020,LAK,13,0,4,4,2,8,0,0,0,0,0,0,16,0,0
2,Carl Grundstrom,RW,2020-2021,LAK,47,6,5,11,-10,16,0,2,0,0,3,0,66,9.1,42.86
3,Carl Grundstrom,RW,2021-2022,LAK,54,9,6,15,4,26,0,0,0,0,1,0,83,10.8,31.58
4,Carl Grundstrom,RW,2022-2023,LAK,33,6,4,10,-6,10,1,1,0,0,1,0,49,12.2,40
