,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Mitchell Marner,RW,2016-2017,TOR,77,19,42,61,0,38,4,21,0,0,5,0,176,10.8,37.84
1,Mitchell Marner,RW,2017-2018,TOR,82,22,47,69,-1,26,8,27,0,0,2,0,194,11.34,52.63
2,Mitchell Marner,RW,2018-2019,TOR,82,26,68,94,22,22,3,21,1,3,5,0,233,11.16,63.64
3,Mitchell Marner,RW,2019-2020,TOR,59,16,51,67,6,16,6,24,0,1,2,1,154,10.4,26.92
4,Mitchell Marner,RW,2020-2021,TOR,55,20,47,67,21,20,0,14,0,2,5,0,156,12.8,80
5,Mitchell Marner,RW,2021-2022,TOR,72,35,62,97,23,16,6,25,3,4,5,1,224,15.6,55.56
6,Mitchell Marner,RW,2022-2023,TOR,34,13,27,40,4,12,3,15,1,2,2,1,89,14.6,0
