,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jeremy Lauzon,D,2018-2019,BOS,16,1,0,1,-1,2,0,0,0,0,1,0,11,9.09,0
1,Jeremy Lauzon,D,2019-2020,BOS,19,1,1,2,5,29,0,0,0,0,0,0,20,5,0
2,Jeremy Lauzon,D,2020-2021,BOS,41,1,7,8,8,40,0,0,0,1,0,0,48,2.1,0
3,Jeremy Lauzon,D,2021-2022,SEA,53,1,5,6,-9,67,0,0,0,0,0,0,58,1.7,0
4,Jeremy Lauzon,D,2021-2022,NSH,13,1,0,1,3,14,0,0,0,0,0,0,17,5.9,0
5,Jeremy Lauzon,D,2022-2023,NSH,25,0,1,1,-6,37,0,0,0,0,0,0,27,0,0
