,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Dante Fabbro,D,2018-2019,NSH,4,1,0,1,-1,0,0,0,0,0,0,0,5,20,0
1,Dante Fabbro,D,2019-2020,NSH,64,5,6,11,-7,38,1,1,0,0,0,0,92,5.4,0
2,Dante Fabbro,D,2020-2021,NSH,40,2,10,12,-1,23,1,2,0,0,1,0,59,3.4,0
3,Dante Fabbro,D,2021-2022,NSH,66,3,21,24,13,24,0,0,0,0,0,0,88,3.4,0
4,Dante Fabbro,D,2022-2023,NSH,31,1,5,6,0,16,0,0,0,0,0,0,45,2.2,0
