,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Yakov Trenin,C,2019-2020,NSH,21,2,4,6,1,9,0,0,0,0,0,0,25,8,75
1,Yakov Trenin,C,2020-2021,NSH,45,5,6,11,4,22,0,0,0,0,0,0,62,8.1,33.33
2,Yakov Trenin,C,2021-2022,NSH,80,17,7,24,7,46,0,0,0,0,2,0,136,12.5,34.29
3,Yakov Trenin,C,2022-2023,NSH,27,2,5,7,2,8,0,0,0,0,0,0,47,4.3,50
