,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jared McCann,LW,2015-2016,VAN,69,9,9,18,-6,32,1,3,0,0,1,0,106,8.49,34.67
1,Jared McCann,LW,2016-2017,FLA,29,1,6,7,-1,4,0,1,0,0,0,0,44,2.27,39.05
2,Jared McCann,LW,2017-2018,FLA,68,9,19,28,11,30,1,1,0,1,4,1,143,6.29,38.55
3,Jared McCann,LW,2018-2019,FLA,46,8,10,18,-9,18,1,3,1,1,1,0,78,10.26,45.61
4,Jared McCann,LW,2018-2019,PIT,32,11,6,17,8,13,0,0,3,3,1,0,72,15.28,47.7
5,Jared McCann,LW,2019-2020,PIT,66,14,21,35,6,17,2,6,0,0,4,1,150,9.3,46.41
6,Jared McCann,LW,2020-2021,PIT,43,14,18,32,17,8,7,10,0,0,3,0,93,15.1,43.41
7,Jared McCann,LW,2021-2022,SEA,74,27,23,50,-26,33,8,17,1,1,1,0,199,13.6,45.53
8,Jared McCann,LW,2022-2023,SEA,29,16,6,22,7,6,2,5,0,0,1,0,61,26.2,37.5
