,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Daniel Sprong,RW,2015-2016,PIT,18,2,0,2,-1,0,0,0,0,0,0,0,23,8.7,50
1,Daniel Sprong,RW,2017-2018,PIT,8,2,1,3,2,0,0,0,0,0,1,0,22,9.09,0
2,Daniel Sprong,RW,2018-2019,PIT,16,0,4,4,-7,0,0,1,0,0,0,0,16,0,50
3,Daniel Sprong,RW,2018-2019,ANA,47,14,5,19,-9,10,2,4,0,0,3,1,109,12.84,25
4,Daniel Sprong,RW,2019-2020,ANA,8,1,1,2,-2,0,1,1,0,0,0,0,17,5.9,0
5,Daniel Sprong,RW,2020-2021,WSH,42,13,7,20,7,12,0,0,0,0,3,0,74,17.6,50
6,Daniel Sprong,RW,2021-2022,WSH,47,8,6,14,6,8,0,0,0,0,0,0,102,7.8,0
7,Daniel Sprong,RW,2021-2022,SEA,16,6,0,6,-6,0,2,2,0,0,0,0,51,11.8,0
8,Daniel Sprong,RW,2022-2023,SEA,25,10,9,19,11,4,3,7,0,0,2,0,53,18.9,33.33
