,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Morgan Barron,C,2020-2021,NYR,5,1,0,1,-1,2,0,0,0,0,0,0,3,33.3,50
1,Morgan Barron,C,2021-2022,NYR,13,0,1,1,-1,4,0,0,0,0,0,0,9,0,59.52
2,Morgan Barron,C,2021-2022,WPG,14,2,2,4,-3,4,0,0,0,0,0,0,24,8.3,41.67
3,Morgan Barron,C,2022-2023,WPG,24,3,6,9,3,4,0,1,0,0,1,0,40,7.5,41.67
