,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Josh Morrissey,D,2015-2016,WPG,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,Josh Morrissey,D,2016-2017,WPG,82,6,14,20,6,38,1,1,0,0,3,0,99,6.06,0
2,Josh Morrissey,D,2017-2018,WPG,81,7,19,26,15,47,0,1,0,0,0,0,102,6.86,50
3,Josh Morrissey,D,2018-2019,WPG,59,6,25,31,9,14,3,10,1,2,2,1,95,6.32,0
4,Josh Morrissey,D,2019-2020,WPG,65,5,26,31,1,24,1,12,0,0,0,0,120,4.2,0
5,Josh Morrissey,D,2020-2021,WPG,56,4,17,21,-1,25,1,9,0,0,0,0,116,3.4,0
6,Josh Morrissey,D,2021-2022,WPG,79,12,25,37,-3,66,6,15,0,0,3,0,173,6.9,0
7,Josh Morrissey,D,2022-2023,WPG,34,6,33,39,15,23,1,14,0,0,4,2,54,11.1,0
