,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Sheldon Dries,C,2018-2019,COL,40,3,3,6,-7,26,0,0,1,1,0,0,44,6.82,50.38
1,Sheldon Dries,C,2019-2020,COL,5,0,0,0,-2,0,0,0,0,0,0,0,2,0,66.67
2,Sheldon Dries,C,2020-2021,COL,3,0,0,0,1,4,0,0,0,0,0,0,1,0,0
3,Sheldon Dries,C,2021-2022,VAN,11,2,1,3,-3,0,1,1,0,0,1,0,17,11.8,33.33
4,Sheldon Dries,C,2022-2023,VAN,19,3,4,7,-7,8,1,2,0,0,0,0,32,9.4,53.14
