,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Caleb Jones,D,2018-2019,EDM,17,1,5,6,-9,6,0,1,0,0,0,0,21,4.76,0
1,Caleb Jones,D,2019-2020,EDM,43,4,5,9,-1,10,0,1,0,0,1,0,38,10.5,0
2,Caleb Jones,D,2020-2021,EDM,33,0,4,4,-7,6,0,0,0,0,0,0,23,0,0
3,Caleb Jones,D,2021-2022,CHI,51,5,10,15,-3,18,0,1,0,0,1,1,57,8.8,0
4,Caleb Jones,D,2022-2023,CHI,24,1,8,9,-13,14,0,3,0,0,0,0,30,3.3,0
