,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,MacKenzie Entwistle,RW,2020-2021,CHI,5,1,1,2,1,2,0,0,0,0,0,0,6,16.7,22.22
1,MacKenzie Entwistle,RW,2021-2022,CHI,55,5,7,12,-16,23,0,0,1,1,0,0,34,14.7,40
2,MacKenzie Entwistle,RW,2022-2023,CHI,32,2,3,5,-7,6,0,1,0,0,0,0,25,8,50
