,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Robert Thomas,C,2018-2019,STL,70,9,24,33,-2,14,3,7,0,0,0,0,80,11.25,44.09
1,Robert Thomas,C,2019-2020,STL,66,10,32,42,9,18,1,7,0,0,2,0,87,11.5,42.9
2,Robert Thomas,C,2020-2021,STL,33,3,9,12,1,10,0,0,0,0,1,0,22,13.6,42.59
3,Robert Thomas,C,2021-2022,STL,72,20,57,77,17,16,3,14,2,3,6,1,115,17.4,49.87
4,Robert Thomas,C,2022-2023,STL,33,8,23,31,-3,4,2,10,0,0,0,0,47,17,54.3
