,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Cal Foote,D,2020-2021,TBL,35,1,2,3,9,29,0,0,0,0,0,0,40,2.5,0
1,Cal Foote,D,2021-2022,TBL,56,2,7,9,6,29,0,0,0,0,0,0,49,4.1,0
2,Cal Foote,D,2022-2023,TBL,17,1,2,3,0,20,0,0,0,0,0,0,14,7.1,0
