,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jesse Puljujarvi,RW,2016-2017,EDM,28,1,7,8,5,10,1,1,0,0,0,0,41,2.44,0
1,Jesse Puljujarvi,RW,2017-2018,EDM,65,12,8,20,-1,14,2,2,0,0,2,0,136,8.82,0
2,Jesse Puljujarvi,RW,2018-2019,EDM,46,4,5,9,-14,16,0,1,0,0,0,0,53,7.55,50
3,Jesse Puljujarvi,RW,2020-2021,EDM,55,15,10,25,6,16,2,4,0,0,0,0,115,13,0
4,Jesse Puljujarvi,RW,2021-2022,EDM,65,14,22,36,22,20,4,7,0,0,1,0,160,8.8,0
5,Jesse Puljujarvi,RW,2022-2023,EDM,35,2,6,8,-12,9,0,0,0,0,0,0,50,4,0
