,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Connor McDavid,C,2015-2016,EDM,45,16,32,48,-1,18,3,14,0,0,5,1,105,15.24,41.23
1,Connor McDavid,C,2016-2017,EDM,82,30,70,100,27,26,3,27,1,2,6,1,251,11.95,43.18
2,Connor McDavid,C,2017-2018,EDM,82,41,67,108,20,26,5,20,1,4,7,2,274,14.96,41.36
3,Connor McDavid,C,2018-2019,EDM,78,41,75,116,3,20,9,33,1,2,9,3,240,17.08,46.62
4,Connor McDavid,C,2019-2020,EDM,64,34,63,97,-6,28,11,43,0,0,6,0,212,16,47.76
5,Connor McDavid,C,2020-2021,EDM,56,33,72,105,21,20,9,37,0,0,11,2,200,16.5,49.53
6,Connor McDavid,C,2021-2022,EDM,80,44,79,123,28,45,10,44,0,1,9,4,314,14,53.73
7,Connor McDavid,C,2022-2023,EDM,35,30,36,66,3,16,13,34,1,1,3,1,137,21.9,49.76
