,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Philip Broberg,D,2021-2022,EDM,23,1,2,3,-8,8,0,0,0,0,0,0,29,3.4,0
1,Philip Broberg,D,2022-2023,EDM,11,0,1,1,-3,2,0,0,0,0,0,0,4,0,0
