,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Noah Dobson,D,2019-2020,NYI,34,1,6,7,-1,8,0,1,0,0,0,0,37,2.7,0
1,Noah Dobson,D,2020-2021,NYI,46,3,11,14,1,8,0,5,0,0,0,0,69,4.3,0
2,Noah Dobson,D,2021-2022,NYI,80,13,38,51,-3,18,3,22,0,0,4,1,190,6.8,0
3,Noah Dobson,D,2022-2023,NYI,35,10,13,23,0,8,3,9,0,0,2,1,101,9.9,0
