,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Oliver Wahlstrom,RW,2019-2020,NYI,9,0,0,0,-2,4,0,0,0,0,0,0,9,0,0
1,Oliver Wahlstrom,RW,2020-2021,NYI,44,12,9,21,2,21,4,10,0,0,1,0,94,12.8,41.67
2,Oliver Wahlstrom,RW,2021-2022,NYI,73,13,11,24,-6,74,5,8,0,0,2,0,157,8.3,42.86
3,Oliver Wahlstrom,RW,2022-2023,NYI,34,7,9,16,5,32,1,1,0,0,1,0,70,10,35
