,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Andrew Peeke,D,2019-2020,CBJ,22,1,2,3,1,4,0,0,0,0,0,0,23,4.3,0
1,Andrew Peeke,D,2020-2021,CBJ,11,0,3,3,-4,4,0,0,0,0,0,0,5,0,0
2,Andrew Peeke,D,2021-2022,CBJ,82,2,13,15,-14,60,0,0,0,0,0,0,72,2.8,0
3,Andrew Peeke,D,2022-2023,CBJ,33,3,2,5,-10,14,0,0,0,1,1,0,32,9.4,0
