,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jaccob Slavin,D,2015-2016,CAR,63,2,18,20,1,8,0,4,0,1,0,0,84,2.38,0
1,Jaccob Slavin,D,2016-2017,CAR,82,5,29,34,23,12,0,4,1,4,0,0,99,5.05,0
2,Jaccob Slavin,D,2017-2018,CAR,82,8,22,30,1,10,1,2,0,0,1,1,154,5.19,0
3,Jaccob Slavin,D,2018-2019,CAR,82,8,23,31,0,18,5,7,1,2,1,0,146,5.48,0
4,Jaccob Slavin,D,2019-2020,CAR,68,6,30,36,30,10,0,3,0,1,3,1,145,4.1,0
5,Jaccob Slavin,D,2020-2021,CAR,52,3,12,15,22,2,0,1,0,1,0,0,101,3,0
6,Jaccob Slavin,D,2021-2022,CAR,79,4,38,42,35,10,1,7,0,2,0,0,165,2.4,0
7,Jaccob Slavin,D,2022-2023,CAR,34,2,8,10,8,6,0,0,0,1,1,1,59,3.4,0
