,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Danton Heinen,LW,2016-2017,BOS,8,0,0,0,-3,2,0,0,0,0,0,0,7,0,0
1,Danton Heinen,LW,2017-2018,BOS,77,16,31,47,10,16,2,12,1,1,4,0,135,11.85,43.48
2,Danton Heinen,LW,2018-2019,BOS,77,11,23,34,13,16,1,7,0,0,2,0,114,9.65,16.67
3,Danton Heinen,LW,2019-2020,BOS,58,7,15,22,3,8,3,6,0,0,2,0,90,7.8,41.67
4,Danton Heinen,LW,2019-2020,ANA,9,3,1,4,-5,2,0,0,0,0,0,0,19,15.8,0
5,Danton Heinen,LW,2020-2021,ANA,43,7,7,14,-9,0,1,1,0,0,1,0,76,9.2,14.29
6,Danton Heinen,LW,2021-2022,PIT,76,18,15,33,6,16,3,4,0,0,1,0,138,13,0
7,Danton Heinen,LW,2022-2023,PIT,28,3,7,10,-3,8,1,2,0,0,0,0,40,7.5,50
