,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Matias Maccelli,LW,2021-2022,ARI,23,1,5,6,-10,4,0,1,0,0,0,0,21,4.8,100
1,Matias Maccelli,LW,2022-2023,ARI,30,3,19,22,-2,14,1,8,0,0,1,0,23,13,0
