,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jakob Chychrun,D,2016-2017,ARI,68,7,13,20,-14,47,1,2,0,0,0,0,86,8.14,0
1,Jakob Chychrun,D,2017-2018,ARI,50,4,10,14,2,16,2,4,0,0,1,0,102,3.92,0
2,Jakob Chychrun,D,2018-2019,ARI,53,5,15,20,-12,28,3,8,0,0,0,0,117,4.27,0
3,Jakob Chychrun,D,2019-2020,ARI,63,12,14,26,4,38,5,8,0,0,2,0,149,8.1,0
4,Jakob Chychrun,D,2020-2021,ARI,56,18,23,41,-6,42,5,14,0,0,3,1,176,10.2,0
5,Jakob Chychrun,D,2021-2022,ARI,47,7,14,21,-20,47,1,1,0,0,2,1,141,5,0
6,Jakob Chychrun,D,2022-2023,ARI,16,3,10,13,8,12,1,2,0,0,0,0,56,5.4,0
