,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Luke Kunin,C,2017-2018,MIN,19,2,2,4,-3,13,0,0,1,1,0,0,32,6.25,44.44
1,Luke Kunin,C,2018-2019,MIN,49,6,11,17,-9,27,0,1,0,0,1,0,88,6.82,44
2,Luke Kunin,C,2019-2020,MIN,63,15,16,31,-10,55,0,2,1,1,1,0,128,11.7,44.49
3,Luke Kunin,C,2020-2021,NSH,38,10,9,19,3,13,0,0,0,0,2,0,71,14.1,33.33
4,Luke Kunin,C,2021-2022,NSH,82,13,9,22,-11,99,0,2,0,0,0,0,125,10.4,44.04
5,Luke Kunin,C,2022-2023,SJS,31,5,8,13,-9,42,2,4,0,0,0,0,58,8.6,41.67
