,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Mikko Rantanen,RW,2015-2016,COL,9,0,0,0,-7,2,0,0,0,0,0,0,9,0,54.17
1,Mikko Rantanen,RW,2016-2017,COL,75,20,18,38,-25,22,4,10,0,0,2,1,133,15.04,58
2,Mikko Rantanen,RW,2017-2018,COL,81,29,55,84,0,34,12,35,0,0,3,0,178,16.29,51.28
3,Mikko Rantanen,RW,2018-2019,COL,74,31,56,87,13,54,16,33,0,0,4,1,193,16.06,36.96
4,Mikko Rantanen,RW,2019-2020,COL,42,19,22,41,-2,14,8,14,0,0,5,0,107,17.8,58.67
5,Mikko Rantanen,RW,2020-2021,COL,52,30,36,66,30,34,9,24,0,0,7,0,177,16.9,50
6,Mikko Rantanen,RW,2021-2022,COL,75,36,56,92,35,56,16,35,0,0,2,0,254,14.2,46.33
7,Mikko Rantanen,RW,2022-2023,COL,32,23,19,42,8,24,4,17,0,0,4,2,122,18.9,41.86
