,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Valeri Nichushkin,RW,2013-2014,DAL,79,14,20,34,20,8,2,3,0,0,2,0,128,10.94,0
1,Valeri Nichushkin,RW,2014-2015,DAL,8,0,1,1,-5,2,0,0,0,0,0,0,6,0,0
2,Valeri Nichushkin,RW,2015-2016,DAL,79,9,20,29,2,12,1,2,0,0,1,0,139,6.47,0
3,Valeri Nichushkin,RW,2018-2019,DAL,57,0,10,10,-4,0,0,0,0,0,0,0,65,0,50
4,Valeri Nichushkin,RW,2019-2020,COL,65,13,14,27,26,14,1,1,1,1,3,0,113,11.5,40
5,Valeri Nichushkin,RW,2020-2021,COL,55,10,11,21,9,4,0,1,1,1,4,1,98,10.2,33.33
6,Valeri Nichushkin,RW,2021-2022,COL,62,25,27,52,21,14,5,9,2,2,5,0,180,13.9,0
7,Valeri Nichushkin,RW,2022-2023,COL,15,7,9,16,4,0,5,6,1,2,1,0,46,15.2,0
