,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Tim Stützle,LW,2020-2021,OTT,53,12,17,29,-18,14,4,9,0,0,2,0,111,10.8,29.63
1,Tim Stützle,LW,2021-2022,OTT,79,22,36,58,-27,37,7,26,1,1,4,1,176,12.5,38.05
2,Tim Stützle,LW,2022-2023,OTT,29,10,18,28,-10,20,4,14,0,0,1,0,70,14.3,42.42
