,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Alex DeBrincat,RW,2017-2018,CHI,82,28,24,52,6,6,6,12,0,0,1,0,181,15.47,42.37
1,Alex DeBrincat,RW,2018-2019,CHI,82,41,35,76,0,15,13,24,0,0,3,1,220,18.64,45.71
2,Alex DeBrincat,RW,2019-2020,CHI,70,18,27,45,-10,15,10,16,0,0,4,1,207,8.7,35
3,Alex DeBrincat,RW,2020-2021,CHI,52,32,24,56,3,12,9,18,1,1,7,3,155,20.6,40
4,Alex DeBrincat,RW,2021-2022,CHI,82,41,37,78,-13,19,14,28,0,0,6,4,270,15.2,37.5
5,Alex DeBrincat,RW,2022-2023,OTT,33,10,22,32,-10,10,5,19,0,0,1,0,116,8.6,75
