,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Mark Kastelic,C,2021-2022,OTT,16,2,2,4,-1,14,0,0,0,0,1,0,11,18.2,58.33
1,Mark Kastelic,C,2022-2023,OTT,30,3,1,4,-6,30,0,0,0,0,1,0,32,9.4,57.69
