,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Nicolas Hague,D,2019-2020,VGK,38,1,10,11,0,32,1,4,0,0,0,0,54,1.9,0
1,Nicolas Hague,D,2020-2021,VGK,52,5,12,17,14,31,0,0,0,0,0,0,78,6.4,0
2,Nicolas Hague,D,2021-2022,VGK,52,4,10,14,6,38,0,0,0,0,0,0,116,3.4,0
3,Nicolas Hague,D,2022-2023,VGK,35,1,6,7,-4,6,0,0,0,0,0,0,45,2.2,0
