,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Ben Hutton,D,2015-2016,VAN,75,1,24,25,-21,14,0,7,0,0,0,0,104,0.96,0
1,Ben Hutton,D,2016-2017,VAN,71,5,14,19,-22,31,2,11,0,0,1,1,130,3.85,0
2,Ben Hutton,D,2017-2018,VAN,61,0,6,6,-9,23,0,2,0,1,0,0,103,0,0
3,Ben Hutton,D,2018-2019,VAN,69,5,15,20,-23,43,1,8,0,1,1,0,114,4.39,0
4,Ben Hutton,D,2019-2020,LAK,65,4,12,16,5,14,0,0,0,0,1,0,114,3.5,0
5,Ben Hutton,D,2020-2021,ANA,34,1,4,5,-13,11,0,0,0,0,0,0,51,2,0
6,Ben Hutton,D,2020-2021,TOR,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,Ben Hutton,D,2021-2022,VGK,58,3,10,13,7,32,0,0,0,0,0,0,78,3.8,0
8,Ben Hutton,D,2022-2023,VGK,9,0,1,1,-5,4,0,1,0,0,0,0,13,0,0
