,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Keegan Kolesar,RW,2019-2020,VGK,1,0,0,0,0,0,0,0,0,0,0,0,1,0,100
1,Keegan Kolesar,RW,2020-2021,VGK,44,3,10,13,-4,30,0,0,0,0,0,0,46,6.5,45.93
2,Keegan Kolesar,RW,2021-2022,VGK,77,7,17,24,-6,68,1,1,1,1,0,0,94,7.4,40.43
3,Keegan Kolesar,RW,2022-2023,VGK,34,3,1,4,2,31,0,0,0,0,0,0,26,11.5,31.58
