,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Joel Eriksson Ek,C,2016-2017,MIN,15,3,4,7,1,4,0,0,0,0,1,0,15,20,41.28
1,Joel Eriksson Ek,C,2017-2018,MIN,75,6,10,16,2,22,0,0,0,0,0,0,124,4.84,42.58
2,Joel Eriksson Ek,C,2018-2019,MIN,58,7,7,14,-7,20,0,0,0,0,2,0,111,6.31,45.74
3,Joel Eriksson Ek,C,2019-2020,MIN,62,8,21,29,7,22,1,1,0,1,4,0,102,7.8,46.16
4,Joel Eriksson Ek,C,2020-2021,MIN,56,19,11,30,16,20,0,2,0,0,2,0,119,16,47.08
5,Joel Eriksson Ek,C,2021-2022,MIN,77,26,23,49,16,28,12,17,0,0,3,2,223,11.7,47.58
6,Joel Eriksson Ek,C,2022-2023,MIN,33,12,15,27,1,18,5,10,1,1,0,0,104,11.5,48.7
