,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Kailer Yamamoto,RW,2017-2018,EDM,9,0,3,3,-2,2,0,1,0,0,0,0,23,0,0
1,Kailer Yamamoto,RW,2018-2019,EDM,17,1,1,2,-6,2,0,1,0,0,0,0,13,7.69,0
2,Kailer Yamamoto,RW,2019-2020,EDM,27,11,15,26,17,12,2,2,0,0,0,0,44,25,100
3,Kailer Yamamoto,RW,2020-2021,EDM,52,8,13,21,9,26,1,2,0,1,0,0,69,11.6,0
4,Kailer Yamamoto,RW,2021-2022,EDM,81,20,21,41,-1,40,3,6,1,2,4,0,114,17.5,33.33
5,Kailer Yamamoto,RW,2022-2023,EDM,23,2,5,7,5,8,0,0,0,0,1,0,29,6.9,75
