,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Anton Lundell,C,2021-2022,FLA,65,18,26,44,33,18,1,4,1,4,4,0,125,14.4,44.65
1,Anton Lundell,C,2022-2023,FLA,26,4,10,14,9,19,0,3,1,1,0,0,60,6.7,47.74
