,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jesperi Kotkaniemi,C,2018-2019,MTL,79,11,23,34,1,26,1,5,0,0,2,0,134,8.21,45.73
1,Jesperi Kotkaniemi,C,2019-2020,MTL,36,6,2,8,-11,23,1,2,0,0,0,0,55,10.9,42.81
2,Jesperi Kotkaniemi,C,2020-2021,MTL,56,5,15,20,-1,12,0,4,0,0,1,0,87,5.7,47.91
3,Jesperi Kotkaniemi,C,2021-2022,CAR,66,12,17,29,3,37,0,4,0,0,3,0,81,14.8,51.16
4,Jesperi Kotkaniemi,C,2022-2023,CAR,34,5,5,10,-2,26,2,4,0,0,2,0,51,9.8,51.41
