,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Dylan Coghlan,D,2020-2021,VGK,29,3,3,6,-3,2,0,0,0,0,0,0,31,9.7,0
1,Dylan Coghlan,D,2021-2022,VGK,59,3,10,13,-5,18,2,4,0,0,1,0,108,2.8,0
2,Dylan Coghlan,D,2022-2023,CAR,7,0,2,2,0,2,0,0,0,0,0,0,13,0,0
