,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Seth Jarvis,C,2021-2022,CAR,68,17,23,40,11,18,2,6,0,0,4,1,110,15.5,44
1,Seth Jarvis,C,2022-2023,CAR,34,6,11,17,3,4,0,2,0,0,0,0,66,9.1,38.46
