,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jack Roslovic,C,2016-2017,WPG,1,0,0,0,-1,0,0,0,0,0,0,0,1,0,16.67
1,Jack Roslovic,C,2017-2018,WPG,31,5,9,14,5,2,0,0,0,0,1,0,38,13.16,46.15
2,Jack Roslovic,C,2018-2019,WPG,77,9,15,24,-2,4,5,7,0,0,0,0,74,12.16,43.54
3,Jack Roslovic,C,2019-2020,WPG,71,12,17,29,4,12,1,2,0,0,0,0,117,10.3,47.3
4,Jack Roslovic,C,2020-2021,CBJ,48,12,22,34,-11,14,4,10,0,0,1,0,85,14.1,39.12
5,Jack Roslovic,C,2021-2022,CBJ,81,22,23,45,2,12,4,7,0,0,4,1,131,16.8,43.51
6,Jack Roslovic,C,2022-2023,CBJ,30,3,15,18,-4,8,1,5,2,2,0,0,49,6.1,47.41
