,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Justin Danforth,RW,2021-2022,CBJ,45,10,4,14,-5,10,0,1,0,0,1,0,72,13.9,53.77
1,Justin Danforth,RW,2022-2023,CBJ,6,2,1,3,-3,4,0,0,0,0,0,0,10,20,30.77
