,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Ty Dellandrea,C,2020-2021,DAL,26,3,2,5,0,23,2,3,0,0,0,0,31,9.7,45
1,Ty Dellandrea,C,2021-2022,DAL,1,0,0,0,-1,0,0,0,0,0,0,0,1,0,33.33
2,Ty Dellandrea,C,2022-2023,DAL,35,5,9,14,2,23,0,0,0,1,2,0,41,12.2,50
