,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Denis Gurianov,RW,2016-2017,DAL,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,Denis Gurianov,RW,2018-2019,DAL,21,1,3,4,-3,0,0,1,0,0,0,0,23,4.35,50
2,Denis Gurianov,RW,2019-2020,DAL,64,20,9,29,5,13,7,12,0,0,4,0,132,15.2,0
3,Denis Gurianov,RW,2020-2021,DAL,55,12,18,30,0,21,4,8,0,0,2,0,130,9.2,0
4,Denis Gurianov,RW,2021-2022,DAL,73,11,20,31,2,16,4,7,0,0,2,1,144,7.6,0
5,Denis Gurianov,RW,2022-2023,DAL,25,2,3,5,-4,4,0,0,0,0,0,0,41,4.9,0
