,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Radek Faksa,C,2015-2016,DAL,45,5,7,12,9,16,0,1,0,0,1,0,67,7.46,49.13
1,Radek Faksa,C,2016-2017,DAL,80,12,21,33,-6,67,0,2,0,0,0,0,132,9.09,48.28
2,Radek Faksa,C,2017-2018,DAL,79,17,16,33,21,36,0,0,2,2,3,0,118,14.41,51.62
3,Radek Faksa,C,2018-2019,DAL,81,15,15,30,-3,54,1,3,1,2,1,0,114,13.16,50.35
4,Radek Faksa,C,2019-2020,DAL,66,11,9,20,-6,42,3,3,0,0,3,0,109,10.1,49.88
5,Radek Faksa,C,2020-2021,DAL,55,6,8,14,-15,30,1,2,1,1,0,0,94,6.4,55.79
6,Radek Faksa,C,2021-2022,DAL,77,5,14,19,-20,52,1,1,1,2,1,0,89,5.6,55.11
7,Radek Faksa,C,2022-2023,DAL,35,3,3,6,5,19,0,0,1,1,1,0,25,12,55.61
