,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Esa Lindell,D,2015-2016,DAL,4,0,0,0,-3,0,0,0,0,0,0,0,2,0,0
1,Esa Lindell,D,2016-2017,DAL,73,6,12,18,8,22,0,2,0,0,2,1,99,6.06,0
2,Esa Lindell,D,2017-2018,DAL,80,7,20,27,19,24,2,8,0,0,0,0,137,5.11,0
3,Esa Lindell,D,2018-2019,DAL,82,11,21,32,14,33,4,7,2,2,1,0,132,8.33,0
4,Esa Lindell,D,2019-2020,DAL,69,3,20,23,5,12,1,7,0,3,2,1,98,3.1,0
5,Esa Lindell,D,2020-2021,DAL,56,5,11,16,11,19,0,2,1,1,0,0,100,5,0
6,Esa Lindell,D,2021-2022,DAL,76,4,21,25,4,12,0,3,1,3,0,0,136,2.9,0
7,Esa Lindell,D,2022-2023,DAL,35,3,7,10,18,8,0,0,0,1,1,0,48,6.3,0
