,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Dawson Mercer,C,2021-2022,NJD,82,17,25,42,-25,28,2,5,1,2,2,0,154,11,35.42
1,Dawson Mercer,C,2022-2023,NJD,34,8,10,18,0,10,1,4,1,1,2,0,65,12.3,42.17
