,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Kevin Bahl,D,2020-2021,NJD,7,0,2,2,0,0,0,0,0,0,0,0,5,0,0
1,Kevin Bahl,D,2021-2022,NJD,17,1,3,4,-6,10,0,0,0,0,0,0,16,6.3,0
2,Kevin Bahl,D,2022-2023,NJD,8,1,1,2,1,4,0,0,0,0,0,0,8,12.5,0
