,Name,Position,Season,Team,Games Played,Games Started,Wins,Losses,Ties,Overtime Losses,Shots Against,Goals Against,Goals Against Average,Saves,Save Percentage,Shutouts,Minutes
0,Samuel Ersson,G,2022-2023,PHI,1,1,0,0,0,0,30,5,6.33,25,.833,0,47:24
