,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Max Willman,C,2021-2022,PHI,41,4,2,6,-13,16,0,0,0,0,0,0,65,6.2,28.57
1,Max Willman,C,2022-2023,PHI,9,0,0,0,-3,4,0,0,0,0,0,0,9,0,0
