,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Henri Jokiharju,D,2018-2019,CHI,38,0,12,12,-7,16,0,1,0,0,0,0,62,0,0
1,Henri Jokiharju,D,2019-2020,BUF,69,4,11,15,-6,32,1,2,0,0,0,0,78,5.1,0
2,Henri Jokiharju,D,2020-2021,BUF,46,3,5,8,-11,4,0,0,0,0,0,0,50,6,0
3,Henri Jokiharju,D,2021-2022,BUF,60,3,16,19,-8,20,0,4,0,0,0,0,83,3.6,0
4,Henri Jokiharju,D,2022-2023,BUF,16,1,3,4,2,12,0,0,0,0,0,0,20,5,0
