,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Casey Fitzgerald,D,2021-2022,BUF,36,0,6,6,-19,36,0,0,0,0,0,0,41,0,0
1,Casey Fitzgerald,D,2022-2023,BUF,23,0,3,3,-1,4,0,0,0,0,0,0,12,0,0
