,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Libor Hajek,D,2018-2019,NYR,5,1,0,1,1,6,0,0,0,0,0,0,10,10,0
1,Libor Hajek,D,2019-2020,NYR,28,0,5,5,-4,12,0,0,0,0,0,0,23,0,0
2,Libor Hajek,D,2020-2021,NYR,44,2,2,4,2,10,0,0,0,0,1,0,33,6.1,0
3,Libor Hajek,D,2021-2022,NYR,17,0,1,1,-10,8,0,0,0,0,0,0,12,0,0
4,Libor Hajek,D,2022-2023,NYR,16,1,0,1,2,4,0,0,0,0,0,0,13,7.7,0
