,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Vitali Kravtsov,RW,2020-2021,NYR,20,2,2,4,-6,4,0,0,0,0,0,0,23,8.7,0
1,Vitali Kravtsov,RW,2022-2023,NYR,15,2,1,3,5,6,0,0,0,0,0,0,10,20,0
