,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Max Domi,C,2015-2016,ARI,81,18,34,52,3,72,3,15,0,1,0,0,156,11.54,36.36
1,Max Domi,C,2016-2017,ARI,59,9,29,38,-9,40,1,8,0,0,1,0,108,8.33,50
2,Max Domi,C,2017-2018,ARI,82,9,36,45,-7,73,1,9,0,0,0,0,150,6,44.9
3,Max Domi,C,2018-2019,MTL,82,28,44,72,20,80,4,11,0,0,2,0,203,13.79,44.88
4,Max Domi,C,2019-2020,MTL,71,17,27,44,-3,35,1,11,0,0,3,2,179,9.5,48.86
5,Max Domi,C,2020-2021,CBJ,54,9,15,24,-18,75,2,3,0,0,2,1,99,9.1,48.48
6,Max Domi,C,2021-2022,CBJ,53,9,23,32,2,37,0,4,0,0,0,0,77,11.7,47.83
7,Max Domi,C,2021-2022,CAR,19,2,5,7,8,18,0,0,0,0,1,0,27,7.4,44.44
8,Max Domi,C,2022-2023,CHI,32,11,12,23,-10,37,6,11,0,0,2,1,70,15.7,55.61
