,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jesper Bratt,LW,2017-2018,NJD,74,13,22,35,-16,18,4,12,1,2,2,0,100,13,63.64
1,Jesper Bratt,LW,2018-2019,NJD,51,8,25,33,-8,6,1,8,0,0,1,0,91,8.79,57.14
2,Jesper Bratt,LW,2019-2020,NJD,60,16,16,32,-6,6,1,6,0,0,2,0,101,15.8,23.08
3,Jesper Bratt,LW,2020-2021,NJD,46,7,23,30,4,8,2,8,0,1,1,1,101,6.9,33.33
4,Jesper Bratt,LW,2021-2022,NJD,76,26,47,73,0,16,3,18,0,0,6,0,197,13.2,0
5,Jesper Bratt,LW,2022-2023,NJD,34,12,21,33,13,4,5,13,0,0,2,0,89,13.5,0
